Month,Daytype,Hour,Appliances,Cooking,Cooling,Electronics,ExteriorLighting,HeatCool,Heating,InteriorLighting,Miscellaneous,Panel,Refrigeration,Service,Total,Ventilation,WaterHeating
11.0,WEEKDAY,0.0,0.08306637391251559,0.001299638989169675,0.016859205776173274,0.14037050125613612,0.0,0.0,0.173273519364982,0.03738282213489781,0.12276310740036103,0.07420565543321302,0.15489416668483763,1.6555924363176908,1.664364999494586,0.0,0.06031562660649819
11.0,WEEKDAY,1.0,0.06858906460956182,0.0019344262295081967,0.018459016393442617,0.1262630708453001,0.0,0.0,0.2610950859336611,0.031854054094426223,0.11386071994655743,0.07614754098360656,0.15661351923901629,1.6541301772786883,1.663835095311475,0.0,0.04196955503278691
11.0,WEEKDAY,2.0,0.06531301314776032,0.0006885245901639345,0.020032786885245894,0.11779695117110198,0.0,0.0,0.3067167258848088,0.02399394972819671,0.1417166292357377,0.07570491803278687,0.14862293063180315,1.6979121780655737,1.7086007026557373,0.0,0.05116065573770494
11.0,WEEKDAY,3.0,0.07050174657912596,0.0006885245901639345,0.022491803278688518,0.11348922685164964,0.0,0.0,0.5051012723279781,0.018043961748852453,0.1280699161203278,0.07745901639344262,0.14532367533934443,1.9130415456065584,1.9244185947868868,0.0,0.040085245901639345
11.0,WEEKDAY,4.0,0.06201858774185692,0.0006229508196721311,0.025409836065573763,0.11047954627251308,0.0,0.0,0.5753925821582515,0.02043497455377049,0.14255995355344264,0.07606570227868852,0.13538440493639362,1.9934104553278702,2.011902258606559,0.0,0.04529180327868852
11.0,WEEKDAY,5.0,0.07674596085480814,0.00239344262295082,0.025049180327868844,0.11323383887978379,0.0,0.0,1.4938054424217482,0.04076108969190641,0.14743944098360656,0.07693442622950818,0.13970200787475398,3.1955559718688513,3.21804777514754,0.0,0.15695081967213115
11.0,WEEKDAY,6.0,0.17280786453595626,0.005868852459016393,0.07249180327868848,0.12805980059804112,0.0,0.0,0.9608634271450278,0.1247268936740984,0.14998274972852454,0.07252459016393444,0.1440857476786886,3.2044784541967224,3.229953864032789,0.0,0.2956332552622951
11.0,WEEKDAY,7.0,0.27270376830765053,0.030836065573770506,0.0710491803278688,0.1559869577252455,0.0,0.0,0.9317882288755497,0.13092966067908932,0.1313269576504919,0.05003278688524589,0.14691048208819682,3.5446402810491757,3.570673067934422,0.0,0.3852426229508194
11.0,WEEKDAY,8.0,0.26336865637153006,0.037571896950819667,0.02449180327868851,0.17815154714067236,0.0,0.0,0.8449418617938806,0.13063573863473024,0.11391573223901642,0.050409184314426224,0.1482204923780328,3.370008212618362,3.398073786388853,0.0,0.43338688524590163
11.0,WEEKDAY,9.0,0.29325864792076545,0.024983606557377042,0.023704918032786872,0.18552216765887933,0.0,0.0,0.9896248201736613,0.12329309288298712,0.10466453907016397,0.057459016393442586,0.15018819405278683,3.3747442622295067,3.401367213049179,0.0,0.3536262295081967
11.0,WEEKDAY,10.0,0.3358923793429509,0.027213114754098364,0.03488524590163933,0.19291799180297534,5.919868852459017e-08,0.0,0.9243009020107097,0.10919888206142055,0.1251331333340984,0.050327868852459004,0.15025663723311472,3.271411709639344,3.2991494145573763,0.0,0.3407662763442623
11.0,WEEKDAY,11.0,0.3850157420700548,0.048114754098360656,0.04216393442622951,0.19288055117759875,0.0,0.0,0.7200510776521314,0.11607638391836059,0.1187378893436066,0.05781934426229509,0.1596064658445902,3.0649352225901656,3.09218112422951,0.0,0.23379110070491793
11.0,WEEKDAY,12.0,0.29652390522743255,0.052809601868852474,0.04245901639344261,0.19722499163852375,0.0,0.0,0.699283834823497,0.12033342098688518,0.09888120874295078,0.05380327868852459,0.1650213224947543,2.9376537944590164,2.9573587124918035,0.0,0.21566838408196723
11.0,WEEKDAY,13.0,0.2370898110844812,0.05121077283606558,0.04115342001114753,0.19922496437710346,0.0,0.0,0.5415159371786887,0.11836054399213111,0.1302064822400001,0.05103323911803278,0.16154362386655738,2.7173285201311477,2.7295252414426225,0.0,0.1987765808032787
11.0,WEEKDAY,14.0,0.2904790801700539,0.04805573770491804,0.03872131147540983,0.20769960324486425,0.0,0.0,0.5732334776560654,0.10838469411974481,0.11052967158426223,0.04998360655737705,0.15953567742360641,2.7806201403934403,2.797243091213113,0.0,0.19187189695081963
11.0,WEEKDAY,15.0,0.2391853243271584,0.044068852459016386,0.03802622950819671,0.21590332278420823,0.0,0.0,0.6498785106731148,0.11494292860065572,0.120906505737377,0.04849180327868852,0.16210069166590158,2.806233489475411,2.813249882918035,0.0,0.15502810304918035
11.0,WEEKDAY,16.0,0.22369513650442646,0.10204590163934431,0.04131147540983606,0.2302449312985246,0.0,0.0,0.6281329047445902,0.14890437314757735,0.11125226010918031,0.07119672131147539,0.16327960074459008,3.0568836065573777,3.0679327868852466,0.0,0.21043747072131153
11.0,WEEKDAY,17.0,0.24567830718464495,0.19073302108196719,0.06836065573770489,0.25376387663704825,0.0,0.0,0.5420505095236063,0.207750972224663,0.13436248360655742,0.09222131147540984,0.16414212271213136,3.4622470726229473,3.4819519906557335,0.0,0.24939765808196723
11.0,WEEKDAY,18.0,0.28422150222081993,0.13921147540983603,0.0847868852459016,0.27056671463464466,0.00017789162098360659,0.0,0.5464573273304916,0.2126194453161305,0.15385186939967208,0.08321311475409837,0.1679331041580326,3.585639344295087,3.612360655770498,0.0,0.24714285714754092
11.0,WEEKDAY,19.0,0.3374474602532235,0.05318173301639345,0.0625573770491803,0.27940054910213213,0.00021311475409836067,0.0,0.5366887019321311,0.2128742311813115,0.15634949699344267,0.07885245901639343,0.1691354939826229,3.5154187353934443,3.526074473098362,0.0,0.28165737704918026
11.0,WEEKDAY,20.0,0.3810706764297269,0.027950819672131155,0.05432786885245898,0.2847277746566121,6.600637508196721e-05,0.0,0.5578131032681969,0.20678282776947005,0.14072784535442628,0.07918032786885244,0.16580572859311485,3.427018735360658,3.4379367681475443,0.0,0.21663723654098344
11.0,WEEKDAY,21.0,0.362233954684864,0.011147540983606555,0.052393442622950794,0.27285224112972767,0.0,0.0,0.5847439921606556,0.20936378554065613,0.13089692431672129,0.08118032786885249,0.16799321800885259,3.313374238786886,3.3309480092786887,0.0,0.18186135831147546
11.0,WEEKDAY,22.0,0.31120494748273153,0.006950819672131148,0.019278688524590155,0.22305097909601007,0.0,0.0,0.3435548581393444,0.16427418216189918,0.12382737113737706,0.07221311475409836,0.1626631667386885,2.656675644016392,2.6695608899180314,0.0,0.14741311475409835
11.0,WEEKDAY,23.0,0.16800011041950777,0.000819672131147541,0.015278688524590158,0.1767697010274866,0.0,0.0,0.21566959118655735,0.08253308350131149,0.15100057267704917,0.07432786885245903,0.1578298208537705,2.038306791606557,2.047192037508196,0.0,0.1133276346557377
11.0,SATURDAY,0.0,0.10692645787401071,0.0006779661016949153,0.011694915254237288,0.15500733605649658,0.0,0.0,0.15210736509548037,0.05246735722542375,0.11588644067796612,0.061101694915254245,0.14951008315254238,1.688167070169491,1.6963026633898302,0.0,0.10449152542372883
11.0,SATURDAY,1.0,0.07407980261695186,0.0006779661016949153,0.014576271186440679,0.13880801849858646,0.0,0.0,0.17494603381412438,0.03932350752881355,0.13568417372372882,0.06474576271186441,0.14713220897627122,1.6108595643220345,1.619842615169492,0.0,0.049237288135593235
11.0,SATURDAY,2.0,0.06235273334293778,0.0006779661016949153,0.024237288135593223,0.12790753132005767,0.0,0.0,0.2653361394107344,0.026041148777966105,0.11409148870169493,0.06101694915254238,0.14004905386779654,1.5925750606779656,1.603083535254237,0.0,0.022881355932203386
11.0,SATURDAY,3.0,0.07779624152429375,0.0006779661016949153,0.02745762711864407,0.12280830861610169,0.0,0.0,0.2636882366220356,0.02107912429152542,0.08134525282542372,0.06347457627118644,0.13487081481016958,1.5502227603389835,1.5615786925423736,0.0,0.03135593220338983
11.0,SATURDAY,4.0,0.07833056771751255,0.0018644067796610173,0.033050847457627125,0.12346444529971645,0.0,0.0,0.5979987344485881,0.023425979372881357,0.14236156638305084,0.06008474576271188,0.12688065808474575,2.0128032479271196,2.024328671657628,0.0,0.030338983050847458
11.0,SATURDAY,5.0,0.08030314770451966,0.0033898305084745766,0.0323728813559322,0.1267309347211854,0.0,0.0,1.3626253796807914,0.04236035622033898,0.12395358191864407,0.06720338983050848,0.13268720225932207,2.9632033895762717,2.9801525421186437,0.0,0.0833898305084746
11.0,SATURDAY,6.0,0.13346309500988696,0.00033898305084745765,0.08508474576271186,0.13168723794971596,0.0,0.0,1.0911102465977396,0.06441176631525423,0.15310587147118646,0.06483050847457628,0.13562123848474572,2.888854720847457,2.9090242123728807,0.0,0.08949152542372882
11.0,SATURDAY,7.0,0.269336655301695,0.01559322033898305,0.08762711864406779,0.14246249651384063,0.0,0.0,1.0435363542790963,0.12629508391525426,0.13148078389661016,0.04135593220338984,0.14278901602203398,3.3830290548305104,3.401334139576273,0.0,0.2138305084745763
11.0,SATURDAY,8.0,0.15427976089887022,0.013728813559322034,0.03728813559322034,0.1684955389432221,0.0,0.0,0.8677085437870067,0.15109805550169492,0.14524222881355933,0.0426271186440678,0.14691766793220332,3.2125157382203393,3.230481839915255,0.0,0.2519152542372881
11.0,SATURDAY,9.0,0.1810637518395473,0.02728813559322034,0.03305084745762713,0.19007904134548137,0.0,0.0,0.7572000323915271,0.11956402066271185,0.1165890127101695,0.0452542372881356,0.1511828387661017,3.0822687651694913,3.0978619855084744,0.0,0.31567675542372886
11.0,SATURDAY,10.0,0.5323350333183621,0.013169491525423727,0.03220338983050848,0.20174529521836276,0.0,0.0,1.1309598019186442,0.13562273493389826,0.07886417090508477,0.07542372881355933,0.15484164293559327,3.803784503474575,3.816326876355931,0.0,0.40777481847457625
11.0,SATURDAY,11.0,0.5588135520610165,0.0892142856779661,0.030847457627118643,0.20915550273304967,0.0,0.0,0.567053394459322,0.13671271357627113,0.10737035875423728,0.08161016949152541,0.15565775060508477,3.4404003658474562,3.45192578957627,0.0,0.4560169491525424
11.0,SATURDAY,12.0,0.38015723096892695,0.10277118644067797,0.04033898305084745,0.2098588205070617,0.0,0.0,0.5998729373141236,0.13364730577457623,0.14593064124576272,0.0926271186440678,0.1482119718745763,3.259075060423728,3.2680581112711855,0.0,0.3753813559322034
11.0,SATURDAY,13.0,0.5440614815545208,0.08501694915254236,0.04135593220338984,0.23511731142994577,0.0,0.0,0.49944794991638425,0.13520660429491527,0.06010543361694915,0.036440677966101696,0.158930272661017,3.068843825847458,3.0756234868644072,0.0,0.2007578694915255
11.0,SATURDAY,14.0,0.5846336249039563,0.12457627118644068,0.05627118644067796,0.2500537336533905,0.0,0.0,0.3866635540881356,0.12232865616101693,0.06470882909491524,0.05576271186440678,0.15788867507457627,3.0918946727118657,3.1012167066101703,0.0,0.213135593220339
11.0,SATURDAY,15.0,0.3740531273378524,0.08264406779661015,0.05745762711864407,0.2581499644581927,0.0,0.0,0.4872637365372881,0.12662841500677963,0.10443742514237286,0.05881355932203391,0.1537928063305085,3.043326876525424,3.0534963680508476,0.0,0.24196610169491525
11.0,SATURDAY,16.0,0.5372115268307899,0.0876949152542373,0.05389830508474576,0.2536615136375707,0.0,0.0,0.6274767150508475,0.16050218925969834,0.11673520056779661,0.040508474576271186,0.1663890189559321,3.4484479419491536,3.459464891101696,0.0,0.27728571432203397
11.0,SATURDAY,17.0,0.5005967672327679,0.1910532688135593,0.0635593220338983,0.26359464513389835,0.0,0.0,0.532770359720339,0.19972688323220344,0.11981940677627119,0.06847457627118644,0.15885504991355925,3.837823244576272,3.8488401937288135,0.0,0.4524818401694916
11.0,SATURDAY,18.0,0.42386826593672405,0.0699878933898305,0.060677966101694916,0.27382693719971685,0.0,0.0,0.4338018437796611,0.21788447158135596,0.15314072740338983,0.07254237288135594,0.15663002554745764,3.495211864067797,3.505381355593221,0.0,0.29885593220338985
11.0,SATURDAY,19.0,0.3979296648121468,0.06960411627118644,0.04661016949152543,0.2860672741347456,0.0,0.0,0.709199984142373,0.22287977202881357,0.15623255649830511,0.06466101694915255,0.15304376861355928,3.6172917672881364,3.626444309661018,0.0,0.18730508474576274
11.0,SATURDAY,20.0,0.3136212631138416,0.032847457627118645,0.04542372881355933,0.2884775653378542,0.0,0.0,0.5790659626875707,0.23357825867966092,0.10088604095762713,0.0655084745762712,0.15352146039322034,3.2429079904237295,3.2534164650000004,0.0,0.1872457627118644
11.0,SATURDAY,21.0,0.2599974690499988,0.005084745762711865,0.042881355932203394,0.28334293617683676,0.0,0.0,0.5057995670762713,0.23192285682203384,0.11199706779322036,0.0676271186440678,0.15490522396949155,3.0204866827118635,3.032351089491525,0.0,0.19352300245762713
11.0,SATURDAY,22.0,0.3638190502033876,0.0030508474576271187,0.019661016949152545,0.24827159285791017,0.0,0.0,0.34959018562146954,0.17945472685254232,0.13148053813728813,0.06847457627118644,0.15412987190338986,2.6909726397457643,2.701820097372883,0.0,0.13628813559322034
11.0,SATURDAY,23.0,0.18608067591836316,0.005593220338983051,0.017457627118644067,0.1966508436508469,0.0,0.0,0.2811299171491526,0.08540779057457629,0.09714994915254238,0.07194915254237289,0.14925267822033894,2.1001731236440686,2.109495157542374,0.0,0.1392917675423729
11.0,SUNDAY,0.0,0.1737247199630941,0.0007142857142857143,0.021785714285714287,0.16400642352976194,0.0,0.0,0.23845336599761913,0.07322718774999999,0.09369953720535716,0.06526785714285714,0.1510835235910714,1.9164005101785713,1.924257653035714,0.0,0.09741071428571428
11.0,SUNDAY,1.0,0.0741649701550636,0.0007142857142857143,0.02866071428571429,0.1485220009979113,0.0,0.0,0.10030936366368928,0.043432478414285706,0.18327418154464287,0.07080357142857142,0.14032955216607138,1.6599477040178574,1.6701262754464288,0.0,0.05876275508928571
11.0,SUNDAY,2.0,0.07692024982440122,0.0007142857142857143,0.036071428571428574,0.10572965945565178,0.0,0.0,0.25685471164107143,0.026696235119642853,0.12265421874821428,0.07267857142857144,0.1200454438,1.6463073978571423,1.6568431121428566,0.0,0.03553571428571429
11.0,SUNDAY,3.0,0.06234758457976179,0.0007142857142857143,0.0375,0.1260371471369036,0.0,0.0,0.46932066342380885,0.019083328374999993,0.09620337500178573,0.07017857142857144,0.14352451038392852,1.9025586724107133,1.9139872438392846,0.0,0.05223214285714286
11.0,SUNDAY,4.0,0.11183583128065715,0.0007142857142857143,0.04142857142857143,0.1225310336803577,0.0,0.0,0.4925267876517857,0.02078010416785714,0.13891573958392858,0.06901785714285714,0.13753718543928575,1.961477040535714,1.9732627548214283,0.0,0.02357142857142857
11.0,SUNDAY,5.0,0.0651778674586307,0.0007142857142857143,0.03821428571428571,0.12458018781845308,0.0,0.0,1.7598703417357144,0.030274861216071425,0.14212775148749995,0.06499999999999999,0.12874302184642858,3.32227678517857,3.3403124994642845,0.0,0.07875
11.0,SUNDAY,6.0,0.07416630287797499,0.0007142857142857143,0.07803571428571429,0.13095788183928767,0.0,0.0,1.1174764699660715,0.05872563244999999,0.1136284122,0.06571428571428571,0.14068630903928567,2.908021684017858,2.9283788268750013,0.0,0.12764285714285714
11.0,SUNDAY,7.0,0.16213110876696418,0.024910714285714293,0.09517857142857142,0.16004814168333265,0.0,0.0,0.8681577902392856,0.12483167643928571,0.13727068749821428,0.04392857142857144,0.14948871265535715,3.2805905612500004,3.2993405612500006,0.0,0.3840102041071428
11.0,SUNDAY,8.0,0.19389102356607202,0.04164795919642857,0.06892857142857144,0.18484617268898845,0.0,0.0,0.8497266677875001,0.17992496948214284,0.11784398809464285,0.04017857142857144,0.15444618571785715,3.505857142946431,3.521750000089287,0.0,0.5015522958928571
11.0,SUNDAY,9.0,0.38929394720089433,0.036696428571428574,0.07375,0.20993059288511678,0.0,0.0,0.5885824951482143,0.1472641146125,0.11712760863214287,0.04366071428571429,0.1549339682767858,3.496174745,3.5113533164285715,0.0,0.6000892857142858
11.0,SUNDAY,10.0,0.4013736770791673,0.065625,0.06464285714285714,0.22827409452619576,0.0,0.0,1.1472892573732143,0.13107437926964285,0.10772575744107145,0.05142857142857143,0.15371180248928568,3.946061224553571,3.956418367410714,0.0,0.5135051020535715
11.0,SUNDAY,11.0,0.8507182069232132,0.04026785714285714,0.04392857142857143,0.23515754879196082,0.0,0.0,0.7174195008190464,0.11771751487361072,0.09549640625178571,0.06383928571428572,0.16078641078392858,3.6775535713392857,3.686303571339286,0.0,0.4065714285714287
11.0,SUNDAY,12.0,0.7547174630065464,0.08607142857142858,0.03535714285714286,0.24027672514761858,0.0,0.0,0.6069963680285715,0.07510067757896786,0.1301601324410714,0.060803571428571436,0.1543853991035715,3.4500344388392845,3.462891581696428,0.0,0.26857142857142857
11.0,SUNDAY,13.0,0.6368788003559517,0.10678571428571429,0.03660714285714285,0.24253889658779954,0.0,0.0,0.4172278009994049,0.07821487206785713,0.06304202529464285,0.10035714285714288,0.16702213142500003,3.244866071428571,3.2561160714285715,0.0,0.30200000000000005
11.0,SUNDAY,14.0,0.5332984873726203,0.13214285714285715,0.07125,0.23748259915387573,0.0,0.0,0.5174662602571428,0.09682962694642856,0.11437206398571428,0.120625,0.15207672601250008,3.2778686225000015,3.304297193928573,0.0,0.27621428571428575
11.0,SUNDAY,15.0,0.49044093126577426,0.14700000000000002,0.07428571428571429,0.23837354761666746,0.0,0.0,0.35906601676250005,0.11312665131071427,0.10221472024107144,0.09607142857142859,0.15393979794464277,3.008681122589285,3.021002551160714,0.0,0.1974107142857143
11.0,SUNDAY,16.0,0.4396524762279785,0.1131186225,0.06428571428571428,0.2595425191324425,0.0,0.0,0.3160021734410714,0.17662731660396785,0.07734511309642857,0.09375,0.16949201599642852,3.117752551071429,3.125073979642857,0.0,0.25967857142857137
11.0,SUNDAY,17.0,0.3518838251764905,0.19490943883928571,0.049999999999999996,0.2795242353565488,0.00029694940535714284,0.0,0.3237118304285715,0.22450518142857143,0.09641241815535716,0.10535714285714286,0.17532533884285711,3.3301989795535714,3.3403775509821427,0.0,0.27053571428571427
11.0,SUNDAY,18.0,0.45570551414732313,0.16711479589285716,0.017142857142857144,0.2842832771627982,0.00023472222142857142,0.0,0.26356512615714284,0.26328960959107145,0.25270274107142854,0.12598214285714285,0.16436757589642864,3.7320280613392853,3.7411352041964285,0.0,0.4040892857142856
11.0,SUNDAY,19.0,0.6772600042288675,0.1038048469642857,0.01446428571428572,0.2996396262502983,0.0004014136910714286,0.0,0.3853378944767858,0.25877799864285717,0.16167251934107146,0.11376693098214287,0.16052471636607143,3.796383070714286,3.8060259278571436,0.0,0.23558928571428575
